,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-02-029
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Histamine production by ""Morganella morganii"" in mackerel, albacore, mahi-mahi, and salmon at various storage temperatures"
3,Author:,"Kim, S. H."
4,,"Price, R. J."
5,,"Morrissey, M. T."
6,,"Field, K. G."
7,,"Wei, C. I."
8,,"An, H."
9,Publication Year :,2002
10,Source Citation:,"""Journal of Food Science,"" 67(4):1522-​1528, 2002."
11,# Pages / Video Length:,7
12,Publication Type:,reprints (peer-reviewed)
13,Program Report #:,ORESU-R-02-029
14,Grant/Contract #:,NOAA Sea Grant
15,Project #:,R/SF-06
16,Abstract:,"""Morganella morganii"" was studied for its growth and histamine formation in mackerel, albacore, mahi-mahi, and salmon stored at various temperatures from -30 degrees C to 37 degrees C. The optimal temperature for histamine formation was 25 degrees C. Mackerel, albacore, and mahi- mahi were shown as good substrates for histidine decarboxylation by ""M. morganii"" at elevated temperatures (> 15 degrees C). ""M. morganii"" inoculated in all fish species including salmon formed histamine above the FDA guideline. Their growth was controlled by cold storage of the fish at 4 degree C or below, but histamine formation was controlled only by frozen storage. Although histamine was not detected in any frozen samples, it accumulated rapidly in the previously frozen fish stored at 25 degrees C."
