,MetadataField,Metadata
0,NSGL Document #:,ORESU-S-02-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Complex Courses from Conflict to Action: A Riparian Management Case
3,Author:,"Smith, Courtland L."
4,,"Gilden, Jennifer"
5,,"Primozich, David"
6,Editor :,"Ridlington, Sandy"
7,,"Cooper, Rick"
8,Publication Year :,2001
9,Publisher:,OSU Sea Grant
10,# Pages / Video Length:,20
11,Publication Type:,technical reports/surveys​/patents
12,Program Report #:,ORESU-S-02-001
13,Grant/Contract #:,NOAA Sea Grant No. NA36RG0451
14,,EPA/NSF partnership for ERWW R-825751-01
15,Project #:,R/FDF-2
16,Abstract:,"Complex environmental issues often become mired in conflict. Collaborative approaches, which include public involvement and learning, can help overcome conflict. To collaborate successfully, groups must surmount the fundamental problems of incomplete and inconsistent information and imperfect understanding of complex human and ecological systems. This review of a proposed riparian ordinance in Tillamook County, Oregon, illustrates the complexity of environmental decision-making and why effective action is so difficult to achieve. It describes how each side of the argument believed the other to base its view on incomplete or inconsistent information, and how to avoid this common occurrence."
