,MetadataField,Metadata
0,NSGL Document #:,ORESU-W-85-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Seafood Exporting: Proceedings of a 1985 Workshop
3,Editor :,"Yuska, Joe"
4,,"Ridlington, Sandy"
5,Publication Year :,1985
6,Source Citation:,"Seafood Exporting: Proceedings of a Workshop, Seattle, Washington, January 30-31, 1985."
7,Publisher:,Oregon State University Sea Grant College Program
8,# Pages / Video Length:,31
9,Publication Type:,conference/work​shop proceedings
10,Program Report #:,ORESU-W-85-001
11,Grant/Contract #:,NOAA Sea Grant No. NA79AA-D-00106
12,,U. S. Department of Education
13,Project #:,R/PPA-20
14,Abstract:,"This proceedings contains selected papers from the multi-sponsored conference. Objectives of the workshop were (1) to emphasize the importance of exporting to the health of the U.S. seafood industry, (2) to analyze where we stand in negotiations and agreements with our trading partners, and (3) to investigate ways of taking advantage of sales opportunities for our seafood products in foreign countries. The following papers are included in this publication: 1. Current status of seafood export markets: trends, problems, and opportunities. David Allan Fitch pp. 3-7. 2. Fish and chips: the NMFS perspective. William G. Gordon pp. 8-11. 3. Organizational decisions and responsibilitie​s: commitment of management time and company resources. D. James Manning pp. 12-14. 4. Indentifying foreign market opportunities, and direct vs. indirect marketing. Jerry W. Ralston pp. 15-21. 5. Documentation: insurance, inspection, shipping, and related topics. Marvin Nelson pp. 22. 6. Improving market access to western Europe. Ralph Johnson pp. 23-25. 7. Domestic sales can be made with little outside help. Robert Pata pp. 26-29. 8. The role of public ports. Jube Howe pp. 30-31."
