,MetadataField,Metadata
0,NSGL Document #:,WASHU-G-13-007
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Low-phosphorus feeds development: impact statement
3,Author:,"Harbell, Steve"
4,Publication Year :,2013
5,# Pages / Video Length:,8
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,WSG-TR 13-05
8,Project #:,A/FP-7
9,Abstract:,Western Regional Aquaculture Center
10,,"In the early 1990s, nutrients in aquaculture effluent waters came under increasing regulatory scrutiny because of their role in stimulating unwanted algal and aquatic plant growth in public waterways. As a result, a number of states developed regulations that restrict the amount of phosphorus, nitrogen, and fecal solids that are allowed in the discharge water of freshwater fish culture facilities. At the time, these new regulations threatened to dramatically reduce production by the trout industry."
