,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-14-012
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Detecting the unexpected: a research framework for ocean acidification
3,Author:,"Pfister, Catherine A."
4,,"Esbaugh, Andrew J."
5,,"Frieder, Christina A."
6,,"Baumann, Hannes"
7,,"Bockmon, Emily E."
8,,"White, Meredith M."
9,,"Carter, Brendan R."
10,,"Benway, Heather M."
11,,"Blanchette, Carol A."
12,,"Carrington, Emily"
13,,"McClintock, James B."
14,,"McCorkle, Daniel C."
15,,"McGillis, Wade R."
16,,"Mooney, T. Aran"
17,,"Ziveri, Patrizia"
18,Publication Year :,2014
19,Source Citation:,"Environmental Science & Technology, 48:9982−9994, 2014"
20,# Pages / Video Length:,13
21,Publication Type:,reprints (peer-reviewed)
22,Program Report #:,WSG-TA 15-08
23,Project #:,R/SFA-1
24,Abstract:,"The threat that ocean acidification (OA) poses to marine ecosystems is now recognized and U.S. funding agencies have designated specific funding for the study of OA. We present a research framework for studying OA that describes it as a biogeochemical event that impacts individual species and ecosystems in potentially unexpected ways. We draw upon specific lessons learned about ecosystem responses from research on acid rain, carbon dioxide enrichment in terrestrial plant communities, and nitrogen deposition. We further characterize the links between carbon chemistry changes and effects on individuals and ecosystems, and enumerate key hypotheses for testing. Finally, we quantify how U.S. research funding has been distributed among these linkages, concluding that there is an urgent need for research programs designed to anticipate how the effects of OA will reverberate throughout assemblages of species."
