,MetadataField,Metadata
0,NSGL Document #:,WASHU-G-97-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Life threatening emergencies at sea
3,Author:,Washington Sea Grant
4,Publication Year :,1997
5,# Pages / Video Length:,2
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,WSG-AS 97-04
8,Project #:,AP/C-7
9,Abstract:,"This handy card explain show to transmit or answer a Mayday call, and lists appropriate procedures for medical assistance and helicopter evacuation aboard ship. Then coated card is suitable for posting in the wheelhouse."
