,MetadataField,Metadata
0,NSGL Document #:,WISCU-R-93-031
1,Sea Grant Program/Affiliate:,Wisconsin Sea Grant
2,Title:,"Risk and prevention of dysbaric osteonecrosis in commercial, recreational, and scientific diving"
3,Author:,"Lehner, Charles E."
4,,"Taya, Yasushi"
5,,"Lin, Teng-Fu"
6,,"Kawashima, Mahito"
7,,"Kitano, Motoo"
8,,"Wilson, Michael A."
9,,"Russell, D. Patrick"
10,,"Lanphier, Edward H."
11,Publication Year :,1995
12,Source Citation:,"12th Meeting of the United States-Japan Cooperative Program in Natural Resources: Panel on Diving Physiology, proceedings, Marcia R. Collie, ed., pp. 31-36, Washington, D.C., July 13-14, 1993."
13,# Pages / Video Length:,6
14,Publication Type:,reprints (not peer-reviewed)
15,Program Report #:,WISCU-R-93-031
16,Grant/Contract #:,NOAA SEA GRANT
