,MetadataField,Metadata
0,NSGL Document #:,WISCU-R-93-030
1,Sea Grant Program/Affiliate:,Wisconsin Sea Grant
2,Title:,Potential risk of dysbaric osteonecrosis to Japanese diving fishermen
3,Author:,"Taya, Yasushi"
4,,"Lehner, Charles E."
5,,"Lin, Teng-Fu"
6,,"Wilson, Michael A."
7,,"Lanphier, Edward H."
8,,"Shidara, Fumiro"
9,,"Takeuchi, Hisayoshi"
10,,"Mohri, Motohiko"
11,,"Shibayama, Masaharu"
12,,"Mano, Yoshihiro"
13,,"Kawashima, Mahito"
14,Publication Year :,1995
15,Source Citation:,"12th Meeting of the United States-Japan Cooperative Program in Natural Resources: Panel on Diving Physiology, proceedings, Marcia R. Collie, ed., pp. 87-90, Washington, D.C., July 13-14, 1993."
16,# Pages / Video Length:,4
17,Publication Type:,reprints (not peer-reviewed)
18,Program Report #:,WISCU-R-93-030
19,Grant/Contract #:,NOAA SEA GRANT
