,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-15-030
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,The potential impact of time-variation in vital rates on fisheries management targets for marine fishes
3,Author:,"Thorson, James T."
4,,"Monnahan, Cole C."
5,,"Cope, Jason M."
6,Publication Year :,2015
7,Source Citation:,"Fisheries Research, 169:8-17, 2015"
8,DOI #:,10.1016/j.fishr​es.2015.04.007
9,# Pages / Video Length:,10
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,WSG-TA 15-36
12,Project #:,E/I-21
13,Abstract:,"Fisheries scientists are increasingly concerned about changes in vital rates caused by environmental change and fishing impacts. Demographic parameters representing individual growth, maturity, mortality, and recruitment have previously been documented to change over decadal time scales. However, there has been relatively little comparison regarding which vital rates cause relatively greater or lesser impacts on commonly used fisheries management targets. We therefore use a life table (based on age-structured assessment models) to explore the sensitivity of fishing mortality, spawning biomass, and catch targets to changes in parameters representing growth, mortality, recruitment, and maturation rates for three representative life histories representing long-, medium-, and short-lived species. The elasticity analysis indicates that demographic changes can result in substantial variation in fisheries management targets, but that changes in mortality rates are particularly important for spawning biomass and catch targets while maturity and recruitment compensation are also important for fishing mortality targets. We conclude by discussing the importance of improved data repositories to address covariation among maturity, growth, and mortality parameters."
