,MetadataField,Metadata
0,NSGL Document #:,WASHU-G-11-007
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Pine Lake's unwelcome residents: invasive crayfish and snails
3,Author:,"Thornton, Jeff"
4,,"Lee, Tom"
5,,"Adams, Jeff"
6,,"Olden, Julian"
7,,"Larson, Eric"
8,Publication Year :,2011
9,# Pages / Video Length:,2
10,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
11,Program Report #:,WSG-MR 11-08
12,Project #:,C/A/PC-5
13,Abstract:,"Whether you're visiting for the afternoon or kicking back on your dock, you know Pine Lake is a special place and a source of fond memories. Newer residents may be familiar with bright red crayfish and snails as big as golf balls. However, those who've lived on the lake for a while longer may remember a time without these fairly recent inhabitants. Researchers at the University of Washington have been studying the invasive red swamp crayfish (Procambarus clarkii) and Chinese mystery snail (Bellamya chinensis) in Pine Lake sinced 2006."
