,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-98-020
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"Nutritional role of protists in the diet of first stage larvae of the dungeness crab ""Cancer magister"""
3,Author:,"Sulkin, Stephen"
4,,"Lehto, Jason"
5,,"Strom, Suzanne"
6,,"Hutchinson, Debbie"
7,Publication Year :,1998
8,Source Citation:,"""Marine Ecology Progress Series,"" 169:237-242, 1998."
9,# Pages / Video Length:,6
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,WSG-TA 99-08
12,Abstract:,"This study investigates the nutritional roles of two naturally occurring dinoflagellates​, the autotrophic ""Prorocentrum micans"" and the heterotrophic ""Noctiluca scintillans,"" and the green alga ""Dunaliella tertiolecta"" in the first zoeal stage of the Dungeness crab ""Cancer magister"". Results showed that these types of prey alone do not offer adequate nutrition for development to the second zoeal stage, but that in combination with the nauplii of the brine shrimp ""Artemia"" sp., protistan prey promote a rate of survival to zoeal stage II equal to that of the control group (which were fed nauplii continuously)."
