,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-12-016
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Distinguishing the impacts of inadequate prey and vessel traffic on an endangered killer whale
3,Author:,"Ayres, Katherine"
4,,"Booth, Rebecca"
5,,"Hempelmann, Jennifer"
6,,"Koski, Kari"
7,,"Emmons, Candice"
8,,"Baird, Robin"
9,,"Balcomb-Bartok, Kelley"
10,,"Hanson, M. Bradley"
11,,"Ford, Michael J."
12,,"Wasser, Samuel K."
13,Publication Year :,2012
14,Source Citation:,"""PLoS one,"" 7(6), June 2012."
15,DOI #:,10.1371/journal​.pone.0036842
16,# Pages / Video Length:,12
17,Publication Type:,reprints (peer-reviewed)
18,Program Report #:,WSG-TA 12-16
19,Project #:,R/LME-4
20,Abstract:,"Managing endangered species often involves evaluating the relative impacts of multiple anthropogenic and ecological pressures. This challenge is particularly formidable for cetaceans, which spend the majority of their time underwater. Noninvasive physiological approaches can be especially informative in this regard. We used a combination of fecal thyroid (T3) and glucocorticoid (GC) hormone measures to assess two threats influencing the endangered southern resident killer whales (SRKW; Orcinus orca) that frequent the inland waters of British Columbia, Canada and Washington, U.S.A. Glucocorticoids increase in response to nutritional and psychological stress, whereas thyroid hormone declines in response to nutritional stress but is unaffected by psychological stress. The inadequate prey hypothesis argues that the killer whales have become prey limited due to reductions of their dominant prey, Chinook salmon (Oncorhynchus tshawytscha). The vessel impact hypothesis argues that high numbers of vessels in close proximity to the whales cause disturbance via psychological stress and/or impaired foraging ability. The GC and T3 measures supported the inadequate prey hypothesis. In particular, GC concentrations were negatively correlated with short-term changes in prey availability. Whereas, T3 concentrations varied by date and year in a manner that corresponded with more long-term prey availability. Physiological correlations with prey overshadowed any impacts of vessels since GCs were lowest during the peak in vessel abundance, which also coincided with the peak in salmon availability. Our results suggest that identification and recovery of strategic salmon populations in the SRKW diet are important to effectively promote SRKW recovery"
