,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-92-009
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"Juvenile dungeness crab (""Cancer magister"") recruitment variability and oceanic transport during the pelagic larval phase"
3,Author:,"McConnaughey, R. A."
4,,"Armstrong, D. A."
5,,"Hickey, B. M."
6,,"Gunderson, D. R."
7,Publication Year :,1992
8,Source Citation:,"""Canadian Journal of Fisheries and Aquatic Sciences,"" 49(10):2028-​2044, 1992."
9,# Pages / Video Length:,17
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,WSG TA 92-09
12,Project #:,R/F-68
13,Abstract:,"The influence of oceanic larval transport on Dungeness crab (""Cancer magister"") year class strength measured at the time of settlement to the benthos was studied using trawl survey data collected along the coast of Washington and in adjacent estuaries during 1983-88. It is hypothesized that larvae do not reach optimal juvenile habitat nearshore and in estuaries, and that strong year classes are not possible, unless the coastal circulation retains larvae nearshore and in relative proximity to suitable benthic habitat. It is suggested that interannual variation in recruitment to coastal populations is closely linked to alongshore advective processes. These conclusions diverge from the prevailing recruitment paradigm for the species, which stresses cross-shelf advection of larvae."
