,MetadataField,Metadata
0,NSGL Document #:,ORESU-WR-15-002
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Moderate, localized water deficit possible in Willamette Basin over 21st century (poster)"
3,Author:,"Haggerty, Roy"
4,,"Bolte, John"
5,,"Chan, Sam"
6,,"Conklin, Dave"
7,,"Jaeger, William"
8,,"Langpap, Christian"
9,,"Mote, Phil"
10,,"Nolin, Anne"
11,,"Rupp, David"
12,,"Santelman, Mary"
13,,"Tullos, Desiree"
14,,"Turner, Dave"
15,,"Vache, Kellie"
16,,"Bigelow, Dan"
17,,"Cooper, Matt"
18,,"Cox, Matt"
19,,"Gleason, Kelly"
20,,"Moore, Kathleen"
21,,"Roth, Travis"
22,,"Schwartz, Cynthia"
23,,"Sulzman, James"
24,,"Wright, Maria"
25,,"Hulse, Dave"
26,,"Chang, Heejun"
27,,"Plantinga, Andrew"
28,Publication Year :,2015
29,Source Citation:,"NW Scientific Conference, poster presentation, Pasco, Washington, April 1-4, 2015"
30,# Pages / Video Length:,1
31,Publication Type:,reprints (not peer-reviewed)
32,Program Report #:,ORESU-WR-15-002
33,Project #:,A/ESG-07
34,Abstract:,"We modeled water resources and land use change driven by climate change, population growth, and economic growth over the 21st century in the 30,000-sq-km Willamette Basin of Oregon. Results suggest that, at the basin scale and over an annual time scale, water quantity is relatively resilient to climate change. Downscaled general circulation model outputs indicate warming temperatures through the century, but similar precipitation totals and timing. Although climate change is likely to significantly reduce snow pack, which will reduce summer stream flow, snowmelt currently makes up less than 20% of the basin’s water budget in any month. In the lowlands, although total urban water demand will increase due to population and income growth, the accompanying expansion of urban areas into previously irrigated farmland mean that consumptive water use in parts of the basin may, in fact, decrease in the 21st century. However, deeper summer drought may become common, particularly at higher elevations. Cascade-sourced stream flows may become less reliable in late summer, and higher elevation soils may become drier. As a fraction of total water available, consumptive use may be higher in the summer in part because of reduced stream flow. The Willamette Basin population will likely more than double, causing urban water consumptive use to exceed summer surface irrigation diversions by the end of the century."
