,MetadataField,Metadata
0,NSGL Document #:,WASHU-T-88-010
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Puget Sound dredge disposal analysis (PSDDA) Phase II disposal site bottomfish investigations
3,Author:,"Donnelly, Robert F."
4,,"Miller, Bruce S."
5,,"Stadler, John H."
6,,"Christensen, Lori"
7,,"Larsen, Karen"
8,,"Dinnel, Paul A."
9,Publication Year :,1988
10,# Pages / Video Length:,149
11,Publication Type:,technical reports/surveys​/patents
12,Program Report #:,FRI-UW-8819
13,Project #:,R/F-75
14,Abstract:,"Demersal fish populations were sampled on a quarterly basis in and around proposed dredge disposal sites as part of the Puget Sound Dredge Disposal Analysis study. Sampling was conducted at depths ranging from 15 to 140 m using a 7.6-m otter trawl. Two Zones of Siting Feasibility (ZSFs) were located in Nisqually Reach, one near Ketron Island and the other near Devils Head; and two ZSFs were located in Bellingham Bay (north and south). Catches of bottomfishes in the dispersive sites and adjacent areas were generally low. Only young walleye pollock were found in substantial abundance, and then only in the Strait of Juan de Fuca during autumn."
