,MetadataField,Metadata
0,NSGL Document #:,WASHU-G-03-004
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,Pumping your septic tank (revised)
3,Author:,"King, Teri"
4,,"Holdcroft, Jodie"
5,Publication Year :,2003
6,# Pages / Video Length:,2
7,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
8,Program Report #:,WSG-AS 98-03 (R)
9,Abstract:,"Septic maintenance can extend the life of your septic system, protect water quality and also help protect public health. An inspection of your septic tank by a certified septic professional will give you and your ""pumper"" information about the integrity of your septic tank and indicate whether your tank needs to be pumped. Commercial septic tank additives won't eliminate the need for periodic clean-out. This fact sheet also lists what information should be given to you on a receipt from the pumper."
