,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-12-014
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,The thermal environment of Cascadia Basin
3,Author:,"Johnson, H Paul"
4,,"Hautala, Susan"
5,,"Bjorklund, Tor A."
6,Publication Year :,2012
7,Source Citation:,"""Geochemistry, Geophysics, Geosystems,"" 13(7):1-14, July 10, 2012."
8,DOI #:,10.1029/2011GC0​03922
9,# Pages / Video Length:,14
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,WSG-TA 12-14
12,Project #:,R/NP-6
13,Abstract:,"Located adjacent to the NE Pacific convergent boundary, Cascadia Basin has a global impact well beyond its small geographic size. Composed of young oceanic crust formed at the Juan de Fuca Ridge, igneous rocks underlying the basin are partially insulated from cooling of their initial heat of formation by a thick layer of pelagic and turbidite sediments derived from the adjacent North American margin. The igneous seafloor is eventually consumed at the Cascadia subduction zone, where interactions between the approaching oceanic crust and the North American continental margin are partially controlled by the thermal environment. Within Cascadia Basin, basement topographic relief varies dramatically, and sediments have a wide range of thickness and physical properties. This variation produces regional differences in heat flow and basement temperatures for seafloor even of similar age. Previous studies proposed a north-south thermal gradient within Cascadia Basin, with high geothermal flux and crustal temperatures measured in the heavily sedimented northern portion near Vancouver Island and lower than average heat flux and basement temperatures predicted for the central and southern portions of the basin. If confirmed, this prediction has implications for processes associated with the Cascadia subduction zone, including the location of the ""locked zone"" of the megathrust fault. Although existing archival geophysical data in the central and southern basin are sparse, nonuniformly distributed, and derived from a wide range of historical sources, a substantial N-S geothermal gradient appears to be confirmed by our present compilation of combined water column and heat flow measurements."
