,MetadataField,Metadata
0,NSGL Document #:,RIU-O-03-004
1,Sea Grant Program/Affiliate:,Rhode Island Sea Grant
2,Title:,The water front: balancing Rhode Island's water budget
3,Editor :,"Kerr, M."
4,,"Kennedy, Sue"
5,,"Cox, Monica Allard"
6,Publication Year :,2003
7,Publisher:,20
8,Publication Type:,periodicals
9,Program Report #:,P1644 (previously numbered RIU-G-02-006)
10,Abstract:,"In a recent hot dry summer in Rhode Island, many communities put into effect water use bans prohibiting, for example, the watering of lawns. Around Washington County, hand-painted signs sprouted in front of houses, declaring ""Not on Town Water."" The sign painters wanted passers-by to know that the sprinklers watering their green lawns were okay-�they were not covered by the watering bans. But these sign painters were missing the point. Ground water is the only source of water for Washington County; whether a well is owned by the town or a single household, the water comes from the same place. This publication of 13 brief essays and reports examines the issues surrounding sources of fresh water and how we use it."
11,,"The following articles are located in this periodical: 1. Watching the river slip away. Monica Allard Cox pp. 4-5. 2. Summer plans bite the dust in Charlestown. Sue Kennedy pp. 6-7. 3. The ocean has enough water. Right? Alan Desbonnet pp. 8-9. 4. Just in time! Rhode Island plans for drought. pg. 10. 5. Preparing for the calm or relying on the storm? Monica Allard Cox pp. 11-12. 6. Water supply management planning in Rhode Island: what's involved. Connie McGreavy and Kathy Crawley pg. 13. 7. Like land, like water: town growth management strategies protect both. Sue Kennedy pp. 14-15. 8. Building better crops to withstand drought. Sue Kennedy pg. 16. 9. Excerpted from ""Plumbing the American dream"". Monica Allard Cox pg. 17. 10. It's not that dirty: Graywater: safe reuse and recycling. pg. 18. 11. Arizona regulations allow for home irrigation with graywater. pg. 19. 12. Water allocation program development. pg. 19. 13. Rhode Island's rules for graywater. Meg Kerr pg. 19. 14. Who's who in Rhode Island's water management. pg. 20."
